proposition function,level solved at,small AMDP planner time,small AMDP std dev,small No heuristic AMDP planner,small base std dev,,large AMDP planner time,large AMDP std dev,large No heuristic AMDP planner,large base std dev
"agentInRoom(agent0, room0)",0,103.273,1.323224271,101.509,2.046614258,,34.124,0.3526763729,245.087,4.883113702
"agentInRoom(agent0, room0)",1,44.289,0.715683924,37.079,0.7660944844,,27.53,0.4700437214,138.388,3.533360363
"agentInRoom(agent0, room0)",2,40.055,0.7437432185,32.83,0.6853984972,,29.157,0.5736622273,99.3,2.732358322
"agentInRoom(agent0, room1)",0,395.22,4.660850523,162.541,4.423416363,,385.285,5.668421277,540.894,9.745982494
"agentInRoom(agent0, room1)",1,106.087,2.37842583,363.717,13.77325034,,123.366,3.748037626,4178.94,344.5701714
"agentInRoom(agent0, room1)",2,77.368,1.700207804,231.72,7.767196508,,71.521,1.694741738,2390.444,246.2475943
"agentInRoom(agent0, room2)",0,62.938,0.8605568871,2.085,0.02533327851,,2.145,0.02634340525,2.097,0.02568250377
"agentInRoom(agent0, room2)",1,19.049,0.2481221453,5.207,0.05706269359,,5.251,0.0569209891,5.213,0.05707566031
"agentInRoom(agent0, room2)",2,14.3,0.1483441944,5.401,0.06049957851,,5.722,0.08744550303,5.273,0.06155055646
"blockInRoom(block0, room0)",0,61.656,0.8016418552,2.114,0.02567107321,,2.151,0.02828778889,2.081,0.02569900776
"blockInRoom(block0, room0)",1,18.664,0.2328070102,5.21,0.05599910714,,5.221,0.05784599381,5.175,0.05580658563
"blockInRoom(block0, room0)",2,14.133,0.1516684245,5.579,0.08095529013,,5.303,0.0604912473,5.519,0.08702665684
"blockInRoom(block0, room1)",0,346.764,4.587195473,335.333,7.788190426,,246.8,5.554045373,1591.009,35.69755909
"blockInRoom(block0, room1)",1,134.098,2.975399872,107.392,2.513403337,,342.369,9.018645732,955.514,21.87424654
"blockInRoom(block0, room1)",2,64.4,1.323116019,180.036,4.211329565,,53.139,1.257022545,855.442,19.2441147
"blockInRoom(block0, room2)",0,471.559,7.895875285,818.259,15.25069447,,502.73,10.54141077,40575.478,748.739613
"blockInRoom(block0, room2)",1,181.573,10.39053755,839.321,16.69729158,,113.609,2.817598999,30903.437,546.7672478
"blockInRoom(block0, room2)",2,81.871,3.464661651,632.792,12.48334317,,62.577,1.423846224,28919.704,522.4744024
"blockInRoomAgentInRoom(block0, room0, agent0, room0)",0,222.791,3.954858445,29.856,0.8587998975,,267.967,5.977545308,147.95,4.559917927
"blockInRoomAgentInRoom(block0, room0, agent0, room0)",1,59.278,2.725178291,44.637,1.658290454,,33.675,1.079161422,170.259,7.388605546
"blockInRoomAgentInRoom(block0, room0, agent0, room0)",2,51.021,2.264133512,43.368,1.615279102,,38.728,1.467960495,117.833,4.594499876
"blockInRoomAgentInRoom(block0, room0, agent0, room1)",0,548.667,8.121915298,69.327,2.58895965,,733.956,12.41239179,375.653,6.74727253
"blockInRoomAgentInRoom(block0, room0, agent0, room1)",1,115.516,2.515951062,157.775,3.9115445,,136.935,3.574311231,333.979,6.617659296
"blockInRoomAgentInRoom(block0, room0, agent0, room1)",2,90.16,2.937238908,318.725,14.10682698,,98.253,3.198659249,5060.513,431.2962085
"blockInRoomAgentInRoom(block0, room0, agent0, room2)",0,62.521,0.8400509264,2.174,0.02777992081,,2.237,0.03456632755,2.16,0.02554212207
"blockInRoomAgentInRoom(block0, room0, agent0, room2)",1,19.147,0.2449926346,5.345,0.05979945652,,5.356,0.05756095899,5.344,0.05768590816
"blockInRoomAgentInRoom(block0, room0, agent0, room2)",2,15.18,0.1930067356,5.824,0.09246093229,,5.476,0.06118352719,5.068,0.05447362665
"blockInRoomAgentInRoom(block0, room1, agent0, room0)",0,924.403,13.11157842,172.773,4.197215204,,2426.088,57.33452925,2119.291,55.25563548
"blockInRoomAgentInRoom(block0, room1, agent0, room0)",1,172.412,3.267754314,398.966,9.507049955,,131.944,2.679219077,975.734,22.31224882
"blockInRoomAgentInRoom(block0, room1, agent0, room0)",2,75.176,1.529777443,215.662,6.669780788,,63.362,1.442645125,887.232,22.17029666
"blockInRoomAgentInRoom(block0, room1, agent0, room1)",0,947.282,15.3793961,175.188,4.212753334,,2557.494,59.45537644,2205.678,55.2980957
"blockInRoomAgentInRoom(block0, room1, agent0, room1)",1,174.584,3.207288722,403.308,9.357105275,,133.974,2.859467664,953.243,19.47898283
"blockInRoomAgentInRoom(block0, room1, agent0, room1)",2,67.886,1.353818675,176.128,3.826068167,,55.809,1.158593336,854.393,19.32533111
"blockInRoomAgentInRoom(block0, room1, agent0, room2)",0,1820.013,51.80586935,662.12,26.40716057,,19809.485,710.3347017,19088.493,682.9059165
"blockInRoomAgentInRoom(block0, room1, agent0, room2)",1,293.604,7.41223618,491.747,14.94043905,,234.765,5.811017792,1179.845,36.43662724
"blockInRoomAgentInRoom(block0, room1, agent0, room2)",2,89.164,2.391648616,239.867,7.033707224,,84.649,2.291842446,1067.541,34.18204166
"blockInRoomAgentInRoom(block0, room2, agent0, room0)",0,1780.278,24.45668503,653.516,12.08941304,,50987.504,937.2252349,48255.906,887.0198321
"blockInRoomAgentInRoom(block0, room2, agent0, room0)",1,155.169,3.481012272,838.13,14.82063929,,128.346,2.718377877,27676.957,500.7260843
"blockInRoomAgentInRoom(block0, room2, agent0, room0)",2,85.247,1.575139991,596.905,10.62936414,,68.435,1.316840831,28260.66,475.2182324
"blockInRoomAgentInRoom(block0, room2, agent0, room1)",0,3894.834,57.05827863,2148.347,33.8290023,,177063.69,2153.295619,174486.4975,2063.466867
"blockInRoomAgentInRoom(block0, room2, agent0, room1)",1,360.2855701,6.280283973,1077.081818,21.01901215,,325.4853683,6.767560679,29505.91598,525.3368501
"blockInRoomAgentInRoom(block0, room2, agent0, room1)",2,103.776971,1.981854834,678.6524896,12.52318422,,113.9014523,2.888382912,29823.49069,544.4316997
"blockInRoomAgentInRoom(block0, room2, agent0, room2)",0,2011.568,26.08623766,724.043,13.52602548,,57571.509,974.661469,53056.052,945.8558231
"blockInRoomAgentInRoom(block0, room2, agent0, room2)",1,164.749,2.905029432,987.219,16.92455409,,144.056,2.840759206,30125.114,523.6328206
"blockInRoomAgentInRoom(block0, room2, agent0, room2)",2,81.518,1.414211327,629.941,11.61771301,,66.961,1.249705357,29895.088,532.9846862
